Loc: radio city music hallName: radio city music hall673715182338641922  :  reindeer rockettes #christmasspectacular #festive #nyc @ radio city music hall @link (40.75994377,-73.9797689)51813901
Loc: harry ciprianiName: harry cipriani673715213124943872  :  we love this place #cipriani #ciprianirestaurant #ciprianinyc #cantina #italian @ harry cipriani @link (40.7643089,-73.9725418)219389844
Loc: the bell houseName: the bell house673715459770847232  :  @landladyband at landlady holiday spectacular @ the bell house @link (40.6737289,-73.9916763)18967522
Loc: dirty frenchName: dirty french673715761974804480  :  no comment #dirtyfrench @ dirty french @link (40.7218285,-73.9871902)20367290
Loc: baraondaName: baraonda673716292705210369  :  surprise (@ baraonda in new york ny @link (40.77079069,-73.95699424)464056344
Loc: radio city music hallName: radio city music hall673716831207555075  :  excitedly awaiting the rockettes  #rockettes #nyc #radiocity @ radio city music hall @link (40.75994377,-73.9797689)51813901
Loc: baraondaName: baraonda673718128501776384  :  boogiebabesnyc show tonight @ baraonda @link (40.7707787,-73.9572678)3051154307
Loc: the bell houseName: the bell house673720232322580480  :  beautiful drumming @landladyband holiday spectacular @ the bell house @link (40.6737289,-73.9916763)18967522
Loc: piecesName: pieces673720450627842048  :  #showtime part 2  (@ pieces bar in new york ny @link (40.7339548,-74.00017656)2492905720
Loc: tao downtownName: tao downtown673720513898938368  :  enjoying the view #birthday #tao #nyc @ tao downtown @link (40.74228177,-74.00417681)278396912
Loc: graysonName: grayson673721350046003204  :  sunday funday @ the grayson nyc @link (40.7233696,-73.9879608)29841900
Loc: four seasons hotel new yorkName: four seasons hotel new york673721744797130754  :  spontaneous photo shoot #fourseasons @ four seasons hotel new york @link (40.7622739,-73.97149281)14184959
Loc: terminal 5Name: terminal 5673722489462235137  :  the 1975 the1975  new york ny @ terminal 5 @link (40.7696991,-73.9927597)14749724
Loc: baraondaName: baraonda673723787255283712  :  #baraonda with cookie and bianca #boogiebabes @ baraonda @link (40.7707787,-73.9572678)464056344
Loc: el luchadorName: el luchador673724675499933697  :  latkes happy hannukah #newyork #tacos @ el luchador nyc @link (40.70593381,-74.0039072)258673701
Loc: wonton noodle gardenName: wonton noodle garden673727031629230081  :  im at wonton noodle garden in new york ny w @klaggz @link (40.715869,-73.998404)385199858
Loc: santos party houseName: santos party house673727371300745216  :  #dannykrivit #718sessions #nyc @ santos party house @link (40.71768335,-74.00120979)20367290
Loc: santos party houseName: santos party house673729935060672517  :  #thisiswhatido @ santos party house @link (40.71768335,-74.00120979)24232610
Loc: silvanaName: silvana673731310792409089  :  plugging in #sundayskool  @ silvana @link (40.80455349,-73.955671)18437537
Loc: stkName: stk673731645208403968  :  sunday dinner @ stk rooftop meatpacking district @link (40.73994451,-74.00740183)55867005
Loc: 1 oakName: 1 oak673731758190419968  :  ending the weekend @1oaknyc #shawnrassman 6467218748 @ 1 oak nyc @link (40.7439995,-74.0061111)305991568
Loc: opusName: opus673734058011004930  :  #opusdolls @ opus lounge nyc @link (40.861042,-73.92011917)45025017
Loc: 1 oakName: 1 oak673736402132197376  :  #nyc #1oak @ 1 oak nyc @link (40.7439995,-74.0061111)40646793
Loc: baraondaName: baraonda673742543557943296  :  @baraondany girls @ baraonda @link (40.7707787,-73.9572678)3051154307
Loc: bar 13Name: bar 13673746528775872512  :  they sell ginger beer here im kinda in heaven lol #reggaesundays (@ bar 13 in new york ny @link (40.73461265,-73.99217674)239072424
Loc: le soukName: le souk673746570274320385  :  ok miss head bartender vanessakloss @ le souk restaurant @link (40.7277145,-73.9994507)3035321856
Loc: 61 localName: 61 local673747289303728128  :  #brooklyn #newyork #igers #igersbrooklyn #igersny #sunday #61local #cobblehill @ 61 local @link (40.6871605,-73.9908524)3077894038
Loc: buddaName: budda673747293837897728  :  #sundayfunday #budda_sundays richieteam718 @ budda restaurant  bar @link (40.8403549,-73.9217453)20283537
Loc: greenwich village comedy clubName: greenwich village comedy club673750541193883648  :  having some fun at the greenwich village comedy club back in the day #joke #desperate… @link (40.72956041,-74.00086629)235757919
Loc: verbotenName: verboten673753582433411072  :  dj #creamer #brooklyn @ verboten @link (40.7219391,-73.958847)17451322
Loc: le soukName: le souk673755920795631616  :  #wehere #itsstillearly #boom @ le souk restaurant @link (40.7277145,-73.9994507)246108136
Loc: le soukName: le souk673756330860130304  :  #wehere #teamus #sagseason #itsstillearly #instagramsfavoritecouple #like #boom @ le souk restaurant @link (40.7277145,-73.9994507)246108136
Loc: xes loungeName: xes lounge673756612511727616  :  yas kween @kareemmcjagger @xesloungenyc #happyholidaze #happybirthdaywill @ xes lounge @link (40.74461177,-73.99461515)243963035
Loc: verbotenName: verboten673758339432628224  :  #creamer @beatlabacademy @azmythkaminski aziztazi90 @ verboten @link (40.7219391,-73.958847)17451322
Loc: bossa nova civic clubName: bossa nova civic club673759993104105472  :  came to see tiger tooth (@ bossa nova civic club in brooklyn ny @link (40.69791721,-73.92807484)18970541
Loc: hausName: haus673760131633442816  :  club haus king @meatloafrockboy @rockboyempire @rockboychoppers… @link (40.7208405,-74.004631)314962775
Loc: 1 oakName: 1 oak673761924257996805  :  turnt up @ 1 oak nyc @link (40.7439995,-74.0061111)19435337
Loc: 1 oakName: 1 oak673763022373052416  :  aint nobody fing with my clique #standard #styledem #wenuhnormalatall? @ 1 oak nyc @link (40.7439995,-74.0061111)304202322
Loc: goldbarName: goldbar673770609738821632  :  my homie dj k styles @iheartdjkstyles killing on the set at goldbar goldbarnewyork @ goldbar @link (40.7203407,-73.9971085)26333550
Loc: made in mexicoName: made in mexico673771443625197568  :  just posted a photo @ made in mexico @link (40.8672695,-73.91701121)512513037
Loc: cafe coletteName: cafe colette673772666877140992  :  such a pretty corner @ cafe colette @link (40.7196693,-73.9574814)318875752
Loc: opusName: opus673774557803757568  :  just posted a video @ opus lounge nyc @link (40.861042,-73.92011917)87135142
Loc: bravo pizzaName: bravo pizza673775270969651200  :  #goodmorning #happymonday #newyork #nyc #newyorkstateofmind @ bravo pizza 42nd street @link (40.7531967,-73.9805756)311550623
Loc: xes loungeName: xes lounge673782902241406976  :  repost from @xesloungenyc #karaoke tonight #mariahcarey realness from @bsmdowdy    yas kween @link (40.74461177,-73.99461515)25587687
Loc: praiaName: praia673786286528794624  :  with my #colombian #queens at work  @ praia lounge @link (40.8460999,-73.9029694)34951789
Loc: 1 oakName: 1 oak673787913067438080  :  this kind of night @ 1 oak nyc @link (40.7439995,-74.0061111)55867005
Loc: lafayetteName: lafayette673797411874201600  :  #mustdrink  lafayette grand café  bakery nycgreat place to start the day @lafayette380… @link (40.7275391,-73.9936295)2719476528
Loc: terminal 5Name: terminal 5673810634987868160  :  #repost buttbuilding with repostappshoutouts visit @link @ terminal 5 @link (40.7696991,-73.9927597)20350290
Loc: cafeteriaName: cafeteria673977319657242626  :   @ cafeteria restaurant @link (40.7405281,-73.997818)45055350
Loc: the standard east villageName: the standard east village673979187829583872  :  warhol x christmas trees @virusinvader #coopersquare #nyc #bowery @ the standard east village ny @link (40.7278786,-73.9907608)9260372
Loc: shake shackName: shake shack673981066202513408  :  im at shake shack in new york ny @link (40.77912607,-73.95490489)1414943077
Loc: little cupcake bakeshopName: little cupcake bakeshop673981250567282692  :  its christmastiiiime in the cityyyy @ little cupcake bakeshop brooklyn ny @link (40.6199684,-74.0327988)27100506
Loc: city centerName: city center673983257399177222  :   #lemonde&lamode #sweet #winterfashion @ new york city center @link (40.7639389,-73.9794388)3342224434
Loc: meridian 23Name: meridian 23673983767816441856  :  prynce  chill brooklyns finest #tribenyc #brooklyntru @ meridian 23 @link (40.7440491,-73.994812)411126513
Loc: metropolitan museum of artName: metropolitan museum of art673985183515824128  :  alwayz laughing @ the metropolitan museum of art new york @link (40.77912965,-73.96297384)346258240
Loc: marthas country bakeryName: marthas country bakery673987277819805696  :  just posted a photo @ marthas country bakery @link (40.7740898,-73.9073715)1090428474
Loc: marthas country bakeryName: marthas country bakery673987912258617344  :  just posted a photo @ marthas country bakery @link (40.7740898,-73.9073715)1090428474
Loc: brooklyneerName: brooklyneer673991689485291520  :  hanging with miley @ the brooklyneer @link (40.7287102,-74.00457)632023
Loc: beer authorityName: beer authority673991945044099072  :  take us back to the big apple  @ beer authority nyc @link (40.7558823,-73.990921)215161094
Loc: bodrumName: bodrum673992600546750464  :  #hadtotellyou @ bodrum mediterranean restaurant @link (40.7892723,-73.9740295)2306589454
Loc: barrys bootcampName: barrys bootcamp673993160725540866  :   #dedication w @_kdfitness @ barrys bootcamp nyc @link (40.7418594,-73.9955902)2783435472
Loc: bodrumName: bodrum673993690776338433  :  #hadtotellyou @ bodrum mediterranean restaurant @link (40.7892723,-73.9740295)2306589454
Loc: la baguette shopName: la baguette shop673994435483574273  :  #facts @ la baguette shop @link (40.63725908,-73.89359136)64271520
Loc: le pain quotidienName: le pain quotidien673997629236322304  :  oh snap free tartine with the app #lpqapp (@ le pain quotidien  @lpqny in new york ny @link (40.76627121,-73.97956802)286386744
Loc: the stumble innName: the stumble inn674000931340558336  :  im at @thestumbleinn in new york ny @link (40.77138107,-73.95646042)26598221
Loc: the graffiti roomName: the graffiti room674003093672075264  :  ramen night with the boys @ the graffiti room @link (40.7206497,-73.9955673)21968919
Loc: neuehouseName: neuehouse674003660955918337  :  just posted a photo @ neuehouse @link (40.7410355,-73.9847641)211643798
Loc: sea grillName: sea grill674004000153432064  :  im at @theseagrill in new york ny @link @link (40.75834461,-73.97861168)19475858
Loc: barkogiName: barkogi674004702737092608  :  #bibimbap @ barkogi @link (40.7554207,-73.968483)14900650
Loc: phebesName: phebes674004930856935424  :  ahhh the power of bieber #djlife #allsmiles #djselfie @ phebes tavern @link (40.7268219,-73.9912796)65608790
Loc: le poisson rougeName: le poisson rouge674007221806698500  :  manhattan chamber players debut (@ le poisson rouge  @lprnyc for manhattan chamber players in new york ny @link (40.72851839,-73.99992406)60197178
Loc: providenceName: providence674007795163770880  :  im bold now ive  #teambold #workflow @ providence night club @link (40.7670746,-73.9833603)189668379
Loc: nobuName: nobu674007808782790660  :  hey there pretty nyc evening #nyc #newyork @ nobu new york @link (40.7195206,-74.0090027)39570171
Loc: mission chinese foodName: mission chinese food674008285553520640  :  fancy chinese #coconut #gin #kaffirlime #cestdelicieux @ mission chinese food @link (40.7138405,-73.9896622)1631461705
Loc: mexico 2000 restaurantName: mexico 2000 restaurant674010524900794368  :  im at mexico 2000 restaurant in brooklyn ny @link (40.707648,-73.955077)93890121
Loc: pugsley pizzaName: pugsley pizza674010592689201152  :  this is weird #meetings (@ pugsley pizza in bronx ny @link (40.85877792,-73.8847611)20600940
Loc: nobuName: nobu674011045690785792  :  now this is how you start a work dinner #bubbles @ nobu new york @link (40.7195206,-74.0090027)39570171
Loc: matcha cafe wabiName: matcha cafe wabi674012164064198656  :  #matchalatte @cafewabi (@ matcha cafe wabi in new york ny @link @link (40.72342889,-73.98301154)3137190118
Loc: red stixsName: red stixs674012869428682753  :  this thursday pelicula at cliffnewyork @ red stixs nyc @link (40.7546616,-73.9705734)40752304
Loc: the smoke jointName: the smoke joint674014492808867840  :  dinner time hello brooklyn @ the smoke joint @link (40.6869011,-73.9753571)2869812569
Loc: the graffiti roomName: the graffiti room674014792332480512  :  chicken tonkatsu ramen  @ the graffiti room @link (40.7206497,-73.9955673)21968919
Loc: hot kitchenName: hot kitchen674014881323098113  :  din din (@ hot kitchen in new york ny @link (40.75706159,-73.96749801)20950804
Loc: red stixsName: red stixs674015270688546816  :  happy bm  @ red stixs nyc @link (40.7546616,-73.9705734)303484548
Loc: beast of bourbonName: beast of bourbon674016093413834752  :   #bbq #whooiskey #whiskey @ beast of bourbon @link (40.6945801,-73.9548035)370647872
Loc: totto ramenName: totto ramen674016614623395840  :  #weeknightdatenight #carbsarebackintown #ramen @ totto ramen @link (40.7561188,-73.9681931)364081920
Loc: the mark restaurantName: the mark restaurant674017909061107712  :  im at the mark restaurant by jeangeorges in new york ny @link (40.77517,-73.963347)176540776
Loc: legionName: legion674019847160885248  :  me with the hilarious john rosenberger (@johnjohnphenom) at legion bar @ legion bar @link (40.7144814,-73.942543)235757919
Loc: parkside loungeName: parkside lounge674020500302127104  :  #helefttheroom #live at #parksidelounge in the #les #hltr #show #michaelgeffner #goldie… @link (40.7210312,-73.9832306)111654087
Loc: vaucluseName: vaucluse674020591687569408  :   @ vaucluse @link (40.7651367,-73.9676971)31481375
Loc: fraunces tavernName: fraunces tavern674022038365970432  :  hmmm what would george do @ fraunces tavern restaurant @link (40.703392,-74.0113297)158379106
Loc: safari beach clubName: safari beach club674023884870557696  :  love em (@ safari beach club in bayside ny @link (40.7640638,-73.77111197)2429413145
Loc: uno chicago grillName: uno chicago grill674024523776290817  :  love em (@ uno pizzeria  grill  bayside  @unochicagogrill in bayside ny @link (40.76499659,-73.77185146)2429413145
Loc: terminal 5Name: terminal 5674024725396361216  :  wingman #onfleek  #manhattanknights @ terminal 5 @link (40.7696991,-73.9927597)181379212
